material,hours_to_failure
Standard,495.3804911329967
Standard,536.7142785909103
Standard,428.0558987431008
Standard,466.8288987528403
Standard,494.96359558534994
Standard,607.3493286642811
Standard,569.6854043217434
Standard,489.63144339690706
Standard,538.1793643036885
Standard,510.2526825129535
Standard,447.9251912977265
Standard,458.59619553158893
Standard,447.31021574386074
Standard,495.56206676492206
Standard,507.90966773106504
Standard,410.53384763740553
Standard,553.174088892014
Standard,501.8560002544183
Standard,491.8121034793547
Standard,483.5896215478595
Standard,579.4488251750029
Standard,490.5608491801243
Standard,490.91385146405094
Standard,535.8950106205332
Standard,499.9646374577405
Standard,539.1083483137273
Standard,504.3495560585587
Standard,503.3127784636126
Standard,560.0282470778659
Standard,496.91673443388595
Standard,454.95468272278976
Standard,437.0375977998836
Standard,502.83164324321905
Standard,451.6890692047298
Standard,537.4277774318821
Standard,513.9093194424505
Standard,484.4621924477064
Standard,467.3047506636692
Standard,496.3526008485847
Standard,529.596876713614
Standard,542.8801987131972
Standard,440.2910797090575
Standard,595.0770366234659
Standard,467.7407975119503
Standard,440.890165876318
Standard,577.610253853411
Standard,560.8160767486451
Standard,546.8168590237049
Standard,466.2224745490458
Standard,553.46601483261
Standard,494.51289909691565
Standard,430.3382135432174
Standard,466.42497652544324
Standard,436.89625547870946
Standard,545.1069455243945
Standard,558.680698405032
Standard,448.03544289665945
Standard,492.1786097809261
Standard,519.72981473984
Standard,441.68627768548635
Standard,546.8531432637238
Standard,449.76918294396535
Standard,430.4615445140845
Standard,457.6864989508779
Standard,481.39586616820293
Standard,457.0246233028578
Standard,560.2999350545387
Standard,500.0944540495595
Standard,428.6135857519774
Standard,517.1645205408138
Standard,428.28650304305336
Standard,576.5386246987288
Standard,439.89743045394266
Standard,477.7244511911695
Standard,509.5763603666515
Standard,461.0808430980783
Standard,450.73312562944164
Standard,512.6374881820565
Standard,421.9440622597531
Standard,552.0126764584754
Standard,435.3709143291288
Standard,437.230859295356
Standard,492.7593934613574
Standard,389.41654023503463
Standard,499.10556225871244
Standard,463.51827911414136
Standard,516.6602747966813
Standard,494.5768844162471
Standard,544.9577567219468
Standard,455.00054089123057
Standard,539.7961478275688
Standard,499.88300374930634
Standard,474.0912350513406
Standard,510.69260176745314
Standard,461.1886774452656
Standard,470.3872898838625
Standard,473.0266033241374
Standard,508.8898773206023
Standard,494.13606753714737
Standard,393.40349490376775
Standard,571.7718640606581
Standard,586.3454807916418
Standard,467.9469745539765
Standard,541.7065412019442
Standard,527.7924448873446
Standard,478.6100799783048
Standard,489.70302848680035
Standard,553.4561993887974
Standard,419.5497304563371
Standard,540.8024180929986
Standard,562.3413501458318
Standard,467.99708229791213
Standard,573.5821259255387
Standard,539.6676322949686
Standard,554.7936168047694
Standard,495.2837549403456
Standard,448.2352541713834
Standard,481.1777793711036
Standard,386.98299560288365
Standard,458.47862960224796
Experimental,569.8273698261828
Experimental,478.8244215740176
Experimental,552.7633378485106
Experimental,651.5202048085595
Experimental,497.69335634103527
Experimental,549.8699370823845
Experimental,437.3692656354061
Experimental,586.3123339740845
Experimental,586.0469395901009
Experimental,490.6715898850968
Experimental,472.11562807413
Experimental,503.58724888829664
Experimental,454.94579658961067
Experimental,562.6269295091868
Experimental,593.0567895775455
Experimental,537.0778719330879
Experimental,421.46904136796184
Experimental,625.643932708541
Experimental,558.7555536340075
Experimental,543.8869241484276
Experimental,433.30187834205356
Experimental,523.2036598492549
Experimental,532.6049542768261
Experimental,536.2760700523173
Experimental,564.6541148949296
